Schuetz,iAF1260,Metab_norm,iAF_sign,Batch_06,Batch_03,Batch_02,Chem_01,Chem_04C,Chem_04N
R9,ACKr,ac_c,-1,59.7 ± 2.4,112.5 ± 1.0,58.7 ± 1.1,0.0 ± 1.0,0.0 ± 0.7,6.6 ± 0.7
M14,ACONTa,cit_c,1,24.2 ± 3.1,4.3 ± 2.1,3.4 ± 0.7,121.0 ± 26.0,96.0 ± 9.0,73.0 ± 7.3
M14,ACONTb,acon_C_c,1,24.2 ± 3.1,4.3 ± 2.1,3.4 ± 0.7,121.0 ± 26.0,96.0 ± 9.0,73.0 ± 7.3
M16,AKGDH,akg_c,1,13.8 ± 3.1,1.5 ± 2.2,0.0 ± 1.0,56.0 ± 29.0,86.0 ± 9.0,67.0 ± 6.7
M14,CS,oaa_c,1,24.2 ± 3.1,4.3 ± 2.1,3.4 ± 0.7,121.0 ± 26.0,96.0 ± 9.0,73.0 ± 7.3
M11,ENO,2pg_c,1,153.1 ± 2.9,187.5 ± 2.4,182.8 ± 8.1,168.0 ± 21.0,156.0 ± 9.0,180.0 ± 18.0
M1,EX_glc__D_e,glc__D_e,-1,100 ± 1.2,100 ± 1.0,100 ± 1.0,100 ± 10.0,100 ± 5.0,100 ± 10.0
M25,BIOMASS_Ec_iAF1260_core_59p81M,nad_c,1,8.33 ± 0.1,1.77 ± 0.12,2.21 ± 0.1,5.0 ± 1.0,7.0 ± 1.0,4.0 ± 0.4
M6,FBA,fdp_c,1,80.4 ± 1.8,92.9 ± 2.0,89.3 ± 7.6,82.0 ± 11.0,78.0 ± 5.0,94.0 ± 9.4
M17,FUM,fum_c,1,13.8 ± 3.1,1.5 ± 2.2,-1.9 ± 0.1,113.0 ± 27.0,86.0 ± 9.0,67.0 ± 6.7
M2,G6PDH2r,g6p_c,1,29.5 ± 1.3,17.5 ± 1.5,10.2 ± 4.5,30.0 ± 5.0,36.0 ± 3.0,1.0 ± 0.1
M10,GAPD,g3p_c,1,167.6 ± 2.8,190.5 ± 2.3,186.4 ± 8.0,176 ± 21.0,168.0 ± 9.0,186.0 ± 18.6
R4,GLCptspp,pep_c,1,100 ± 1.2,100 ± 1.0,100 ± 1.0,100 ± 10.0,100 ± 5.0,100 ± 10.0
M3,GND,6pgc_c,1,25.7 ± 1.5,17.5 ± 1.7,1.4 ± 4.7,23.0 ± 5.0,29.0 ± 3.0,1.0 ± 0.1
M15,ICDHyr,icit_c,1,24.2 ± 3.1,4.3 ± 2.1,3.4 ± 0.7,65.0 ± 27.0,96.0 ± 9.0,73.0 ± 7.3
M18,MDH,mal__L_c,1,10.7 ± 2.4,0.9 ± 0.6,-2.2 ± 0.5,169.0 ± 28.0,78.0 ± 8.0,34.0 ± 3.4
M19,ME1,mal__L_c,1,3.1 ± 1.8,0.6 ± 2.0,0.4 ± 0.5,0.0 ± 0.4,8.0 ± 2.0,33.0 ± 3.3
